[22467, 31471]: 0.9540740310064247&[29746, 29529]: 0.20164621149330067&
[22467, 31471]: 0.9558381443985402&[29746, 29529]: 0.2017991168680001&
[22466, 31470]: 0.9540740310064247&[29745, 29528]: 0.20160514493652862&
[22619, 23069]: 0.1812529550827423&[22958, 22678]: 0.007238483758636461&
[22619, 23069]: 0.18222222222222223&[22958, 22678]: 0.007257705585162681&
[22621, 23071]: 0.18300513187731232&[22960, 22680]: 0.007258389286982196&
[22849, 24989]: 0.4239984214397187&[24629, 23593]: 0.04286007459979948&
[22849, 24989]: 0.3948930596533669&[24629, 23593]: 0.04255610243951722&
[22849, 24989]: 0.4239984214397187&[24629, 23593]: 0.04285815072536731&
[16395, 25403]: 0.9556495554676037&[23674, 23457]: 0.20183698827598331&
[22467, 31471]: 0.9540740310064247&[29746, 29529]: 0.20164621149330067&
[5374, 5824]: 0.1812529550827423&[5713, 5433]: 0.007167786532260365&
[5249, 7389]: 0.45716717212353775&[7029, 5993]: 0.13597020256388193&
[5360, 5523]: 0.3260437375745527
[0, 4866]: 0.969908330011957
[7216, 569]: 0.4949917756660274&[7216, 1964]: 0.4130950726322395&
[4521, 4632]: 1.0
[9828, 13871]: 0.8353645940921297
[4842, 5679]: 1.0
[5249, 7389]: 0.45716717212353775&[7029, 5993]: 0.13597020256388193&
[2930, 3768]: 1.0
[1928, 4067]: 0.45656419591397457&[3708, 2672]: 0.13581972972086262&
[8831, 9671]: 0.9905771495877503
[8859, 17863]: 0.9961283185840708
[9242, 11382]: 0.441453192586118&[11022, 9986]: 0.09212964408734527&
[9014, 9464]: 0.24836410754778102&[9353, 9073]: 0.01759150071564966&
[4363, 4813]: 0.24444444444444446&[4702, 4422]: 0.017569588530407656&
[7257, 9409]: 0.44607214836619846&[9037, 8001]: 0.09222433866576492&
[16981, 8123]: 0.9956872964778853&[0, 17863]: 0.5041146503946705&
[4286, 5130]: 0.9883040935672515
